subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 11_IAV,Channel 12_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 11_MAV,Channel 12_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 11_MAVS,Channel 12_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 11_RMS,Channel 12_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_mDWT,Channel 10_mDWT,Channel 11_mDWT,Channel 12_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 11_window_number,Channel 12_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s7,0,3,114.68232970032672,99.73480852453046,313.3697462886034,496.07218655405416,102.33633448777717,150.7218223215465,193.11393636593215,66.74440201461152,77.38333749439049,105.50000941061542,116.38307437647867,107.83606490322144,0.2867058242508168,0.24933702131132615,0.7834243657215085,1.2401804663851352,0.2558408362194429,0.3768045558038663,0.48278484091483037,0.1668610050365288,0.1934583437359762,0.2637500235265386,0.29095768594119664,0.2695901622580536,0.00010756929436064981,0.00010396631635770058,9.284768453613535e-05,0.00013917922108461515,7.969660820199612e-05,5.353986066587387e-05,5.108393858447038e-05,4.629938671064915e-05,3.12547325297339e-05,5.177981032343614e-05,6.533739434430932e-05,5.72384948350221e-05,0.2879377546281864,0.2504981362259125,0.783904468612692,1.2408681822091323,0.2565117116104068,0.37705421901095154,0.48297060837316824,0.1672337869015611,0.193641208154056,0.2641285703838323,0.29146563694809635,0.26995342727371147,35.605157729064366,30.966924065850783,97.15669976307618,153.82623990311043,31.75952140793629,46.74514406176639,59.88216565350126,20.706641149557,24.002763736982367,32.730090220024984,36.107625921788866,33.45152183236888,220.4034941763727,220.4034941763727,220.4034941763727,220.4034941763727,220.4034941763727,220.4034941763727,220.4034941763727,220.4034941763727,220.4034941763727,220.4034941763727,220.4034941763727,220.4034941763727
s7,0,4,101.9818600572222,88.69170780883191,307.76604735598085,497.94714789217335,98.54762397479185,149.4734348364401,191.68298240431872,67.74203227260027,77.50150801868934,105.37724440672076,119.75442878774483,107.76878567822615,0.2549546501430556,0.22172926952207977,0.7694151183899521,1.2448678697304334,0.24636905993697963,0.3736835870911002,0.47920745601079684,0.1693550806815007,0.19375377004672337,0.2634431110168019,0.2993860719693621,0.2694219641955654,0.0001011924324436799,9.304510651548503e-05,9.204772917632964e-05,0.00014154658226776177,7.304482559939874e-05,4.827721212435844e-05,5.083693449117081e-05,4.658485931693818e-05,3.3881778197303414e-05,5.16292382160032e-05,6.991935754516584e-05,5.123906547541903e-05,0.256001281111745,0.22269890841113138,0.7700547725711102,1.245906801599311,0.2469117866494142,0.3739063658119793,0.4794274999198158,0.1698526193438281,0.19401375772504412,0.26388290882502696,0.30008809191177876,0.2697641060661569,31.663505720472493,27.539606394988922,95.43964344645883,154.41760190289355,30.583466426881813,46.359116772365844,59.4434455618488,21.025157282373833,24.03893564585448,32.687568024920346,37.1619069798299,33.43597268019259,225.0082850041425,225.0082850041425,225.0082850041425,225.0082850041425,225.0082850041425,225.0082850041425,225.0082850041425,225.0082850041425,225.0082850041425,225.0082850041425,225.0082850041425,225.0082850041425
s7,0,5,93.0346855824862,84.55877226025183,306.5236925617092,485.2693288587147,97.57641286216423,151.56547966810803,194.4714097637824,69.35422220766372,77.6831974388252,106.19693960493527,128.34833349436883,112.55563926276878,0.2325867139562155,0.21139693065062956,0.7663092314042729,1.2131733221467869,0.2439410321554106,0.37891369917027,0.48617852440945597,0.1733855555191593,0.19420799359706298,0.26549234901233815,0.3208708337359221,0.2813890981569219,0.00010270684820542792,0.00010173554186495742,8.485089014795769e-05,0.00013075726264780667,7.006649728005366e-05,5.012110866249641e-05,5.076332154413217e-05,4.7420541371567675e-05,3.54091591145024e-05,5.257411142120097e-05,7.256197307633743e-05,5.5566939438458336e-05,0.23354944723605925,0.2123054798214746,0.76681743989775,1.213758580913826,0.24441484169852384,0.37913762428114467,0.4864098147446956,0.1737826729042866,0.1944074998979787,0.26583008995815655,0.3215561383298003,0.2817466106523541,28.86578626396955,26.238520359467536,95.04718282202747,150.47315476190803,30.26712227101527,46.99484029256477,60.2951376455065,21.506024399393784,24.08994609201231,32.93983804113194,39.804272747553384,34.910865486791295,229.42251223491027,229.42251223491027,229.42251223491027,229.42251223491027,229.42251223491027,229.42251223491027,229.42251223491027,229.42251223491027,229.42251223491027,229.42251223491027,229.42251223491027,229.42251223491027
s7,0,6,99.202782687544,87.75989235937077,302.7391637662904,496.03807423871035,95.99483384585281,148.09581838717597,191.24036028771053,66.90594640945993,77.79085582622945,106.35421536543839,122.37601465155528,106.97639842349126,0.24800695671886,0.21939973089842688,0.756847909415726,1.240095185596776,0.23998708461463206,0.3702395459679399,0.47810090071927636,0.16726486602364984,0.1944771395655736,0.265885538413596,0.3059400366288882,0.2674409960587282,0.00010052470611768172,9.93510862264705e-05,8.389532322640173e-05,0.0001249966616245137,6.531574468873627e-05,4.7702293007105644e-05,4.997756729060703e-05,4.8581742523284586e-05,3.8261344996834484e-05,5.7829780084546924e-05,7.138212765987332e-05,4.942602293407626e-05,0.24887288373121302,0.2203605223650572,0.7574515113653558,1.2405582685393224,0.24035666503873343,0.37048861157528373,0.47829342014443427,0.1676501113255632,0.1947337389382989,0.2663301500425792,0.3064609304319689,0.2676638243677357,30.753877125372128,27.209893024615013,93.89421443252873,153.79604602341882,29.76518497425849,45.9241535734011,59.293341860148345,20.74521041426121,24.118264690414804,32.96841230088321,37.932983650168616,33.16661556845645,231.06359832635982,231.06359832635982,231.06359832635982,231.06359832635982,231.06359832635982,231.06359832635982,231.06359832635982,231.06359832635982,231.06359832635982,231.06359832635982,231.06359832635982,231.06359832635982
s7,22,1,546.4456538312013,604.6834557603206,833.3308171142129,237.2749535222635,638.3864570050303,597.4135139202436,519.4168185577614,367.1847046581163,199.59701417353233,259.5395467388548,374.5755664934137,655.9121468317903,1.3661141345780032,1.5117086394008015,2.083327042785532,0.5931873838056588,1.5959661425125757,1.4935337848006092,1.2985420463944033,0.9179617616452908,0.49899253543383076,0.648848866847137,0.9364389162335344,1.639780367079476,0.0002501652801480895,0.00033075199515736234,0.0002774210839837346,6.879596742432344e-05,0.00041945725446190346,0.0003521577785757803,0.00015990370013740167,0.00013766927146939857,0.00016185336711590562,0.00022939756731819817,0.00030229374484963393,0.00046661723823466014,1.3666358164623125,1.5124877111276602,2.0838017782343865,0.5932778634655773,1.5969475467923357,1.494324733498029,1.2987212714566494,0.9182013496863891,0.499484292486834,0.6496875666264483,0.9374177329119142,1.6410047179273688,169.29238093212732,187.20575088889873,258.37030757117935,73.59244095962116,197.7594483448708,185.11675614672865,160.92015063234874,113.87369455950399,61.85470298620084,80.40908979901317,115.85090873539708,203.1331184640806,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s7,22,2,727.3817926418699,738.0631983737997,723.4734262599515,262.1484470843527,733.7831067415478,602.6275720467518,573.640892531107,419.3011727042308,285.12124560811543,335.6900241838876,486.8924183824777,673.201361648679,1.8184544816046748,1.845157995934499,1.8086835656498788,0.6553711177108817,1.8344577668538695,1.5065689301168794,1.4341022313277678,1.048252931760577,0.7128031140202885,0.839225060459719,1.2172310459561941,1.6830034041216977,0.00027502720132206927,0.00036127112754123883,0.0006161302693801727,7.894322578051209e-05,0.00034225151392978427,0.00027890212584886435,0.00015282342144100933,0.00032007588136546527,0.00013069893786820907,0.00020944015778728422,0.00028708000780008376,0.0004927259646514413,1.8190984736949187,1.8460075779754033,1.8105439133879617,0.6554721929467561,1.835055671895363,1.5070206810412283,1.4343088065120784,1.0491052597002213,0.7131061539702759,0.8396682883367336,1.2180707711017742,1.684346244270178,225.09510360886128,228.33140522222888,224.34046072663972,81.29785746247151,227.2033743532659,186.72119288786254,177.73629796424328,129.98882188836092,88.3152996600527,103.93811247308561,150.69621047784088,208.37437127032263,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
s7,22,3,521.395756561389,547.6865125620334,589.3567766574446,260.44397546331527,528.9684052153167,466.02013636054016,453.14566760457234,341.0448807407646,161.22209205016114,223.53260541325253,329.28013629051435,559.0138762844474,1.3034893914034724,1.3692162814050834,1.4733919416436114,0.6511099386582881,1.3224210130382918,1.1650503409013504,1.1328641690114307,0.8526122018519114,0.40305523012540284,0.5588315135331313,0.8232003407262859,1.3975346907111186,0.0002124112080478187,0.0003013893005443412,0.00045512627895620165,7.500042259914023e-05,0.00023823851834934944,0.00023281913268292332,0.00017797923096634342,0.0002987438104508122,0.00012056592852167926,0.0002918161325389949,0.00037591879761265484,0.0004086840925822288,1.3039266066392379,1.3700028627939018,1.4746541775349222,0.6512120748563448,1.322801723347278,1.165447561733001,1.13311223309337,0.8536075246751404,0.4034245333480158,0.5603162213639942,0.8247684251355156,1.398524335505555,161.46376162603545,169.59001623188354,182.86654733710432,80.68915957273988,163.88922584752214,144.40638675539486,140.44793932815358,105.77824308525807,49.96968178394336,69.25641610909305,101.88504383397834,173.22209271357903,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s7,22,4,652.8481027721973,648.2636518387407,680.31675955803,280.90505154252577,681.9929634360354,561.65282157235,526.359329735857,596.1308369957965,256.4322042419592,186.575756908667,339.5656981045958,632.5684973626109,1.6321202569304931,1.620659129596852,1.700791898895075,0.7022626288563144,1.7049824085900886,1.404132053930875,1.3158983243396425,1.4903270924894914,0.641080510604898,0.4664393922716675,0.8489142452614895,1.5814212434065273,0.000439417715050407,0.00043440011035411494,0.0005485022933427894,0.00012048716568332859,0.0005743735361683957,0.00038859244553421314,0.0003195628581914886,0.0008780589820023102,0.00038032162621666975,0.00020430469751165067,0.0004086857041445425,0.000568885628739578,1.6332093015441502,1.6219757847162908,1.7025599012277903,0.7024508491970025,1.7066950092866477,1.4050380978950003,1.3165780440807244,1.4952722148857873,0.64325260451977,0.4672801460185508,0.8507552323703362,1.5831075860382982,202.51593480107576,201.0329552555638,211.24374206011942,87.06914631516055,211.5090741343547,174.07116931612384,163.2731512476513,184.9743964095511,79.56891378352977,57.88864876267953,105.31916387094002,196.02177292467476,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s7,22,5,566.0270680751621,558.0432969050032,822.9271294679913,260.93208140462673,453.8157759807344,371.47879415873297,442.3537860835312,310.86154103746424,132.16512237032674,151.74854263073806,322.3052987202679,433.1118057274011,1.4150676701879052,1.395108242262508,2.0573178236699783,0.6523302035115668,1.1345394399518358,0.9286969853968323,1.105884465208828,0.7771538525936605,0.33041280592581684,0.3793713565768451,0.8057632468006697,1.0827795143185026,0.00030413580096965597,0.0003604877440648499,0.0006443984785543261,7.880584770875992e-05,0.0001518737344547301,0.0001355844677285082,0.00013858514802341244,0.00020001013844391023,4.9814298695144656e-05,6.978342383702473e-05,0.00023890131461464274,0.00034540267451601273,1.4158424110162844,1.396103007223409,2.059407535356702,0.6524454765087511,1.1347951423891427,0.9288696884332562,1.106104742155781,0.7777418734279496,0.3305018478039604,0.37951652527978974,0.8066145000762978,1.083681545075352,175.3610712903235,172.85455582213413,255.37474581152696,80.83380000194708,140.6914141617163,115.25160020533416,137.17919119755328,96.48972691207447,40.997606539156564,47.05332654506414,99.85466163907577,134.25300139211578,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
s7,22,6,604.8988235967472,644.9406927884248,665.4137012228247,270.1521058352389,604.5184885286475,527.804312858114,531.8548657531853,586.4960194648288,232.39554412053053,212.31763986179726,341.957672704888,585.0815812735527,1.512247058991868,1.6123517319710623,1.6635342530570616,0.6753802645880972,1.5112962213216188,1.319510782145285,1.3296371643829634,1.466240048662072,0.5809888603013263,0.5307940996544932,0.8548941817622201,1.462703953183882,0.0004848202870818818,0.0004699901569526947,0.00048363751772254895,0.00010537481345582544,0.0005351404242139719,0.00039278224271934126,0.0002391142668224768,0.000696128002359112,0.0002871726577322462,0.00021914111430345248,0.00039859714635161403,0.00052054214134843,1.5136873333589094,1.6137762234076447,1.6649708269455434,0.6755686781009073,1.5130540818473133,1.3206233256904012,1.3300514865169784,1.4694602649702582,0.582404015322307,0.5316758550115525,0.8566132439085755,1.4643528794881338,187.44486423715352,199.8062681649315,206.67031042786328,83.59235156575262,187.3509505089109,163.59711549793366,164.99212690077823,181.99926363768046,72.06894292430883,65.80380261222008,105.98744296805417,181.2917209597405,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
s7,23,1,773.3350492871698,811.6685768794962,368.0749503415869,259.3020488827156,554.160222621404,473.1001637280482,592.1190514192648,616.7746446457028,201.9603652276683,218.98402237534083,593.7826523396127,648.6490187319127,1.9333376232179245,2.0291714421987406,0.9201873758539671,0.648255122206789,1.3854005565535101,1.1827504093201207,1.480297628548162,1.541936611614257,0.5049009130691707,0.547460055938352,1.4844566308490315,1.6216225468297818,0.000748043024049436,0.0007370617275859799,0.00026974791511043446,6.547857624902124e-05,0.00046931620605765456,0.0003195926558549532,0.00038219917071510644,0.0008165860397777805,0.00022131361450217403,0.0002272955081545608,0.0007670677587001469,0.0005490070150214997,1.9360170992196626,2.0315793732372907,0.9209126213751618,0.648325929392327,1.3869408690060714,1.1835065409810375,1.4811898594703874,1.5459734964942031,0.5057758881662675,0.548355934017244,1.4883859681762028,1.6232307390789682,239.6035099518308,251.3124957749381,114.0608202584068,80.48436906807223,171.61602583232656,146.73501838421947,183.74821787633726,191.69919507085154,62.68776712018096,67.94185577108608,184.1008095105779,201.00138491968207,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s7,23,2,737.9718398933957,687.9106420278357,387.6596028103934,248.74027451110757,542.5479924304523,379.2493811950226,426.0949842765052,459.2632949991685,161.8881381338949,151.28725228097463,451.7943135126376,451.5996374383643,1.8449295997334891,1.719776605069589,0.9691490070259835,0.621850686277769,1.3563699810761307,0.9481234529875565,1.065237460691263,1.1481582374979213,0.40472034533473733,0.3782181307024366,1.129485783781594,1.1289990935959109,0.00048172870146537624,0.00037507844944075755,0.0003132840044282626,7.152412336738368e-05,0.00032884648791904825,0.00019377638612535356,0.00017126857755650322,0.0003815176863678313,0.00010334083597689004,0.0001252024449627487,0.000522587017096357,0.00023058637382426304,1.8460351829608632,1.7205204959425124,0.9700233554571618,0.6219566987720437,1.3571716072849156,0.948481109898491,1.0654903404263818,1.1494851820308272,0.40497954896928545,0.3786276158755202,1.131902290267927,1.1294519091209176,228.68857395269512,213.06539874171278,120.26966441247654,77.19927212717327,167.97216635072292,117.43257811260574,132.13160419979698,142.65056117891564,50.209949700164096,46.903949793968195,140.0600362685031,139.697848164638,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s7,23,3,625.7576662216859,566.6388242782049,378.8887765561409,276.5715531285612,456.2299115621847,371.02643283731436,478.5504435528437,452.01463639510786,158.74118489279917,148.64282906130248,455.20187468035004,504.4779825529971,1.5643941655542146,1.4165970606955123,0.9472219413903523,0.6914288828214029,1.1405747789054619,0.9275660820932861,1.1963761088821092,1.1300365909877697,0.396852962231998,0.37160707265325615,1.138004686700875,1.2611949563824927,0.0004040692596740509,0.00032152833887243355,0.00029231125481717643,9.644746025913031e-05,0.0002866125620780621,0.00015050972696436368,0.0001861998460231171,0.00032835373987321703,9.408141871565167e-05,9.869700856178016e-05,0.00046645884782098404,0.0002941604553835196,1.5653242501454465,1.4172947259737376,0.9479990480595658,0.6916255461361654,1.1413238157516055,0.9277975117929015,1.1966835248758096,1.1312638500382288,0.3970620947800667,0.37185384268708527,1.1397363730357128,1.2618827142020115,194.06326075055895,175.67442938250744,117.56965055737925,85.73496376770827,141.37379112449224,114.93685805631226,148.3690867984384,140.24988874029944,49.22273863227616,46.085863519475396,141.07293716347152,156.25882737419596,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
s7,23,4,695.8140862762433,632.1137973175207,378.5045622218932,269.32397645235767,490.10768049106684,355.89283170234387,404.48841404699914,331.27072900584994,143.39961521595512,146.20857599421953,432.1355582663656,425.8397451826927,1.7395352156906085,1.5802844932938018,0.9462614055547329,0.6733099411308943,1.2252692012276671,0.8897320792558596,1.011221035117498,0.8281768225146249,0.3584990380398878,0.36552143998554887,1.080338895665914,1.0645993629567319,0.0007020152841986088,0.0005983086929131321,0.0002859253325713999,8.558023875578241e-05,0.0005240567564889015,0.00019602268423476557,0.00020440224768740407,0.00022796114281940468,0.0001285775373990032,0.00015916627909152043,0.0006348476819631474,0.0003751596532362269,1.7420123405320003,1.5822467598873695,0.9470516179702521,0.6734543821640605,1.2274735196320097,0.890190078461837,1.0116055391128491,0.828921349402179,0.35893295997914987,0.3661624470487967,1.0840077794044332,1.0660101121707277,215.6743869011987,195.8144805564015,117.37966760400269,83.52663066254344,151.8208788357837,110.20638411456419,125.40249718238525,102.77043775112963,44.47031787325925,45.334693563466814,134.0057366159546,131.75456934281965,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
s7,23,5,456.4653323767245,473.6671694445309,376.47317456555425,240.95378194607656,376.74863707372396,333.7319412539525,360.501460442319,187.19893651596254,103.33179705714595,123.35081815894894,386.1234703797585,442.11970599582406,1.1411633309418112,1.1841679236113272,0.9411829364138856,0.6023844548651913,0.9418715926843098,0.8343298531348813,0.9012536511057976,0.4679973412899064,0.25832949264286487,0.3083770453973724,0.9653086759493962,1.10529926498956,0.00026682372849455886,0.000307905022811217,0.00023451507701638004,9.495191369184768e-05,0.00030978690931447234,0.00016665715849667614,0.00013534816818718917,8.746919360073736e-05,6.191761742625967e-05,0.00011997257618835855,0.0005009688907246437,0.00040541307360428524,1.1417720244245932,1.1849023614083756,0.9417013810629138,0.6025605255140454,0.9427746036934856,0.8346284052801165,0.9014390509081549,0.4682057543494811,0.25847962408957414,0.30882248900135906,0.9676918385622486,1.1068469695444225,141.39613310041273,146.74317035527625,116.69354475145595,74.6865721062093,116.67255034065758,103.32756328043347,111.73114556785728,58.029722613081006,32.03117093874029,38.241961873062834,119.71656503758416,136.85399597351162,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
s7,23,6,418.1559802497874,414.83178786743446,390.0112791682864,256.906501706067,329.4714741843232,349.4356595306314,389.5076731203135,259.5892098885762,117.06721920708192,114.58207805205284,305.70740839435007,413.2217594264062,1.0453899506244684,1.037079469668586,0.9750281979207159,0.6422662542651675,0.823678685460808,0.8735891488265786,0.9737691828007837,0.6489730247214406,0.2926680480177048,0.28645519513013207,0.764268520985875,1.0330543985660154,0.0002239970436646076,0.00021514831248833018,0.00024092285678307452,0.00010622865750026657,0.00030167537465452285,0.00022228676384429145,0.00011529173442906999,0.00013638149243934566,5.666218625096016e-05,7.776802087639627e-05,0.0003412666272041199,0.0004012457777609395,1.045886384860722,1.0375422030333643,0.975610330534879,0.6424815584170728,0.8248353997079986,0.8740996290912865,0.973895497535236,0.6492803553503792,0.29276554046783426,0.28665154553693184,0.7655413878548096,1.034588720219599,129.44709758503038,128.44709524573193,120.8977161739489,79.76002272896746,102.01545588567556,108.15764067527397,120.7410409998321,80.50318448008211,36.294599383126844,35.528252332245735,94.75514900000074,127.98468898532838,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s7,26,1,362.77544331155485,266.3387506968754,404.8732312244278,264.7330814381443,314.293448771284,286.50085680866385,385.2843296592595,243.6342457781719,111.73343668925932,221.91591221283946,253.7338191161396,210.04704915971598,0.9069386082788871,0.6658468767421885,1.0121830780610694,0.6618327035953608,0.78573362192821,0.7162521420216595,0.963210824148149,0.6090856144454297,0.27933359172314826,0.5547897805320986,0.634334547790349,0.52511762289929,0.0001515349877293159,7.668078837395239e-05,0.00044263378584428564,0.00012358063473033698,0.00010449009191855043,0.00010365741497567444,0.00019048552412788826,0.00011968608452208339,3.6396265960929e-05,0.0001257539935345378,0.0001712834892749936,7.187393465065067e-05,0.9072296362877316,0.665949469691839,1.0139943637972075,0.6620270551492978,0.7859440093816545,0.71639067606173,0.963563553593353,0.6093190993191807,0.2793853112616173,0.5551335097357669,0.6347784518839172,0.5252262847419124,112.4095943244601,82.42146560568538,125.27414922041197,82.1574177664959,97.35991651857181,88.70112737630465,119.38805446516992,75.6040988038339,34.68290074276918,69.01947124404708,78.70839135238545,64.98886713032938,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
s7,26,2,301.6521803170021,279.17468208295105,353.24655592814884,263.97101706746287,282.92650147068844,266.16496671776906,321.0271311931298,186.2595359665217,87.61506589869322,151.40580590613504,193.3155455415324,213.62547616934773,0.7541304507925052,0.6979367052073777,0.8831163898203722,0.6599275426686572,0.7073162536767211,0.6654124167944226,0.8025678279828244,0.46564883991630424,0.21903766474673303,0.3785145147653377,0.48328886385383096,0.5340636904233693,0.00014531253318984572,0.0001994801179416028,0.0002880017559458109,0.00010443297604891779,0.00013679036214172722,5.004680097057402e-05,7.834011954255097e-05,7.077583420381228e-05,1.3257339379276316e-05,8.537332353878737e-05,9.931349324982433e-05,7.03731310792955e-05,0.7544150712330031,0.69845182834708,0.8840244153992326,0.6600897130980642,0.7075875329308682,0.6654667784604562,0.8026331054566201,0.4657381492088434,0.2190465807229561,0.378735202726369,0.48354090604518024,0.5341488737989342,93.41789133061252,86.48042355241104,109.85427496665322,81.71289788908851,87.66176100463156,82.4982034303678,99.65011278760466,57.89494864470854,27.175920879614104,46.99507474948038,59.9802086096286,66.20357481470458,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
s7,26,3,195.35975463116557,188.5607812558935,565.7429032759349,245.633946913647,232.5938585952771,345.3852146698023,433.7740194587759,301.0420541691143,136.69656168969138,171.4803101297285,115.09450739213578,195.55062137392454,0.48839938657791393,0.4714019531397337,1.414357258189837,0.6140848672841175,0.5814846464881926,0.8634630366745057,1.0844350486469396,0.7526051354227856,0.34174140422422844,0.42870077532432127,0.28773626848033945,0.48887655343481135,0.00021209312204571322,8.851072113309104e-05,0.000256641187692872,7.185756842800543e-05,0.00010213367066675787,0.00011372151374444803,0.00013548649140249686,0.00010180562961629495,0.00012494334826811457,0.00016269478304042063,8.481965087106804e-05,8.802870353857393e-05,0.4892199752178672,0.4715394065446194,1.4148745708047463,0.6141561256358182,0.5816537017475728,0.8636160385415644,1.0845827777642332,0.7527339431077882,0.3421412681935669,0.4293013355678984,0.28796955820403525,0.48902849516265096,60.730828431362895,58.53277054396703,175.11309142023552,76.1710042827744,72.1275057185558,106.73096821296755,133.9989738241103,93.0996343871783,42.230706458308,52.917629391910836,35.47095550368762,60.42671355933514,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
s7,26,4,152.73166350596586,119.93291667199135,388.95344516181154,205.76919893696433,211.83392436792636,342.39857953802374,446.5582176990879,267.093167304358,112.81009754270957,126.61553585191655,102.0560191263889,243.0218142417955,0.3818291587649146,0.2998322916799783,0.9723836129045288,0.5144229973424108,0.5295848109198159,0.8559964488450592,1.1163955442477198,0.6677329182608952,0.2820252438567739,0.31653883962979135,0.25514004781597227,0.6075545356044888,5.028763094487322e-05,5.2292784977972116e-05,0.00014600409496657273,1.960183380153846e-05,9.395187090863307e-05,8.899824253063219e-05,0.00011730848207344752,6.651301070935975e-05,4.440152799468322e-05,3.302589150288789e-05,7.217659524764529e-05,0.000183486409033548,0.38190150475903833,0.29992534176509134,0.9725431529373364,0.5144289113405188,0.5297110294280969,0.856061117605384,1.1165047547124216,0.6677883628350795,0.2820800876078071,0.3165664797617693,0.25531833226154266,0.6079386482526686,47.530442242667334,37.27467513624707,121.09311573154088,63.8165754512302,65.51786499765247,105.85100724288323,138.02918653813785,82.6955550983193,35.046891042830836,39.27033786759488,31.844571484100758,74.72959501317192,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
s7,26,5,274.29072278724,201.308737002222,491.93033981559256,218.83588994553318,299.5579616280352,378.6513728200695,418.27464330412863,231.90544775650673,97.95119189759976,159.15964022906314,115.22505226288142,259.6485482881488,0.6857268069681001,0.503271842505555,1.2298258495389813,0.547089724863833,0.7488949040700879,0.9466284320501737,1.0456866082603216,0.5797636193912667,0.24487797974399939,0.39789910057265787,0.28806263065720356,0.6491213707203721,0.0002123804796939207,0.00015308156014223783,0.00021693003648797567,4.492549658518508e-05,0.00015965467862897676,0.00011015210080291759,9.597394621287902e-05,8.547116818362598e-05,2.7290064697134146e-05,0.00012193534024264148,4.703918182470355e-05,0.00011933884591982422,0.6864595829455854,0.5037278321445808,1.2302051819760385,0.5471377594890506,0.7492326373121323,0.9467631293521488,1.0458167817098807,0.5799280612835429,0.24490492273190576,0.39827596203436966,0.2881352559333873,0.6493538628329742,85.1778225279284,62.52018707704739,152.23712308652134,67.95334034707344,92.96256109382365,117.29958872565037,129.68440383418542,71.99004237476935,30.390392981715486,49.38981441866969,35.79176773711811,80.4935528233834,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
s7,26,6,274.5934497566258,199.25012746896613,537.923532641377,212.18463136357676,296.04333719185195,377.64248393560496,404.240708207348,209.20398838961233,85.20776308041923,85.84409283430166,78.49719900024736,318.97772436266695,0.6864836243915645,0.4981253186724153,1.3448088316034428,0.5304615784089419,0.74010834297963,0.9441062098390124,1.01060177051837,0.5230099709740308,0.21301940770104805,0.21461023208575417,0.19624299750061844,0.7974443109066675,0.00017480797074342718,9.930655682456336e-05,0.0002666848874250695,2.8336685155225796e-05,0.0001345830743329333,9.2695488629269e-05,0.00012770174844321737,0.00010734672278850031,1.0457770720172067e-05,2.3960412485771137e-05,1.7060682897491203e-05,0.00012532591375209552,0.6868480432744034,0.4982738639679526,1.34526362381546,0.5304833800717423,0.7403038302480929,0.9442181459899243,1.0107539834995825,0.5231865609397766,0.21302403874347284,0.21463299816951384,0.19625617559087188,0.7976527436348538,85.18337661947555,61.48714477485191,166.2601754998381,65.79375635315036,91.899664121639,117.33514013642298,125.73138287106791,65.21881849380703,26.416131952602512,26.695067295364495,24.389997998054984,98.85580750096196,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
