subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 11_IAV,Channel 12_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 11_MAV,Channel 12_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 11_MAVS,Channel 12_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 11_RMS,Channel 12_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_SSC,Channel 10_SSC,Channel 11_SSC,Channel 12_SSC,Channel 2_SSC,Channel 3_SSC,Channel 4_SSC,Channel 5_SSC,Channel 6_SSC,Channel 7_SSC,Channel 8_SSC,Channel 9_SSC,Channel 1_mDWT,Channel 10_mDWT,Channel 11_mDWT,Channel 12_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 11_window_number,Channel 12_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s1,2,5,0.410219087088217,0.6627646214724543,0.0,0.27687612115009086,0.6324589374308764,0.42485623546216605,0.2540350931103114,0.27743245495734453,0.4649639109065311,0.5818485912786863,0.33367331201328243,0.2707809132694454,0.41021908708821697,0.6627646214724544,0.0,0.27687612115009086,0.6324589374308763,0.42485623546216605,0.25403509311031147,0.2774324549573446,0.46496391090653116,0.5818485912786864,0.33367331201328243,0.27078091326944537,0.2818190408270233,0.5449409197125136,0.002126347090105689,0.06673428147866493,0.44459032543794635,0.3015568856108173,0.22183160347674177,0.23147863648803316,0.6570588268801828,0.6016150869226172,0.1560793705495233,0.35543574453608967,0.40931614403072414,0.6634229853908923,0.0,0.27645472596473253,0.6317375317741546,0.4253493049277798,0.2541419869175641,0.2771913356489617,0.4655653563673128,0.5822202431063529,0.33311419482130233,0.27107740142222814,0.14591836734693875,0.13078470824949698,0.21428571428571427,0.5142857142857142,0.24285714285714283,0.22448979591836732,0.16964285714285715,0.15209359605911332,0.14285714285714282,0.2571428571428571,0.2571428571428571,0.2714285714285714,0.40971761199522433,0.663056592124816,0.0,0.27673900999487205,0.6310461172689776,0.42472260905427106,0.25345484352871667,0.27701876580177176,0.4626940429659276,0.579571241306412,0.33339116470450875,0.26952722331880685,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371
s1,2,6,0.3078995803099316,0.50425127757116,0.001324652962853952,0.28289044660278106,0.5327675187877995,0.3482875658490387,0.21463010708563923,0.2752425227710047,0.39662522206550055,0.4492561401394703,0.29821378353511596,0.20177765148437551,0.30789958030993153,0.5042512775711601,0.001324652962853945,0.2828904466027812,0.5327675187877995,0.3482875658490387,0.2146301070856393,0.27524252277100475,0.39662522206550055,0.4492561401394703,0.298213783535116,0.20177765148437551,0.20534785595097835,0.43000247185477314,0.005395200134389727,0.08575718040115297,0.3697079931193917,0.24600750504173444,0.20633359334056736,0.19394886020007832,0.5549510453137424,0.41988405066526724,0.15021742114427852,0.25499297609902727,0.30710287011917786,0.5047538427307424,0.0013224584179251098,0.28247391238615166,0.5320958233419889,0.34865193701134095,0.21473109427547954,0.27488759695938786,0.39709364648027823,0.4493539706526968,0.2977223291626703,0.2019237184287158,0.14591836734693875,0.13078470824949698,0.42857142857142855,0.5142857142857142,0.24285714285714283,0.22448979591836732,0.16964285714285715,0.15209359605911332,0.14285714285714282,0.2571428571428571,0.0,0.2714285714285714,0.3075317823370205,0.5041350564191348,0.001311811597678042,0.2827480053707551,0.5314227068245987,0.3479101273536526,0.21416243590769823,0.2744988794763984,0.39447679971253635,0.44764579713938263,0.2980467451035515,0.20070881749636318,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371
s1,14,1,0.5155820416584758,0.47376841397091574,0.3400975999402368,0.2074410022649919,0.577347456024889,0.49482458179227234,0.34160852860206925,0.23544618212272317,0.27113853868964277,0.5024195553474675,0.5036530516824805,0.16849544354880527,0.5155820416584757,0.47376841397091596,0.34009759994023675,0.2074410022649919,0.5773474560248891,0.49482458179227223,0.3416085286020693,0.23544618212272317,0.27113853868964294,0.5024195553474676,0.5036530516824808,0.16849544354880522,0.4390880183879074,0.3639737388682193,0.1923831811420221,0.07873824110738349,0.4590444902291567,0.37847588825469536,0.23552082374006875,0.17786506139586775,0.19239920889391418,0.40125754524653107,0.3717614870934496,0.13738158518262042,0.5147499710484572,0.4737277389450308,0.33938358296613924,0.20715023575501415,0.5765790965259258,0.4953273160283152,0.3416326934076285,0.23511440164049852,0.27099139188426274,0.5022850703937382,0.5031083423735239,0.1683516862586245,0.07857142857142857,0.0704225352112676,0.5,0.3999999999999999,0.18888888888888888,0.1746031746031746,0.10089869281045752,0.08189655172413793,0.0769230769230769,0.19999999999999996,0.19999999999999996,0.2111111111111111,0.5154248374849427,0.47446958578000686,0.33948734153665844,0.20743768691381478,0.5768573085215514,0.4955076943645591,0.34098235191634035,0.23428778045291657,0.26965383954177286,0.5007954745927392,0.5033111619457209,0.16731794174950823,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787
s1,14,2,0.47172720620613434,0.39930694173283804,0.18226626986462752,0.3366700654529644,0.49839707596154953,0.3992552095796186,0.327651469722337,0.23936755351673983,0.23841773521880685,0.4160404590201837,0.44718859612737,0.14134766043048966,0.47172720620613434,0.3993069417328382,0.18226626986462752,0.3366700654529644,0.49839707596154953,0.3992552095796186,0.32765146972233705,0.23936755351673983,0.2384177352188069,0.41604045902018383,0.4471885961273701,0.1413476604304896,0.3967745532766859,0.31430880003283984,0.20023488514087953,0.1504166164350159,0.3547915621214463,0.28032483041255035,0.21451915167711325,0.25286665383663887,0.33070882046689937,0.3378700486829815,0.3713243286094904,0.17640603567986282,0.470980325446445,0.3992919795576625,0.18224659017778028,0.3362110181691272,0.4974862286774692,0.399630316964921,0.32764747808228045,0.23928551216900812,0.2385857323895927,0.4160147793921289,0.4470594592285581,0.14137935069109422,0.04489795918367345,0.040241448692152904,0.5714285714285714,0.3428571428571428,0.16190476190476188,0.7482993197278911,0.4789915966386555,0.4679802955665025,0.43956043956043944,0.1714285714285714,0.5142857142857142,0.5428571428571428,0.4720703491297089,0.4003123521918144,0.18239381241803798,0.3367647216088585,0.4982669140621692,0.40021736602372737,0.32762909118044087,0.23922760219015224,0.2377815337058103,0.4153227705629002,0.44748868996399166,0.14099483585862238,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742
s1,14,3,0.7258728453016009,0.6206914576165865,1.0,1.0,0.7252012245735486,0.7413648146137698,0.5931985100997783,0.3466050498690711,0.32251040754404303,0.6693348469023467,0.7317643056209674,0.17355290028419393,0.7258728453016008,0.6206914576165866,1.0,1.0,0.7252012245735485,0.7413648146137696,0.5931985100997783,0.34660504986907115,0.32251040754404314,0.6693348469023469,0.7317643056209674,0.1735529002841939,0.612396838727529,0.5671047316550453,1.0,1.0000000000000002,0.6442636957301726,0.5747625405235846,0.4532163040079998,0.28522887860865975,0.47471221717776435,0.7223815295449791,0.577743494739954,0.24855751730241546,0.7251067737538313,0.6214007878399807,1.0,0.9999999999999998,0.7250873580565413,0.7425767524496086,0.5936298370275948,0.34631525132494073,0.3228576417566233,0.6699958258822714,0.7316089958059969,0.17375743500369906,0.14591836734693875,0.13078470824949698,0.21428571428571427,0.2571428571428571,0.24285714285714283,0.22448979591836732,0.16964285714285715,0.7838669950738917,0.14285714285714282,0.2571428571428571,0.2571428571428571,0.8142857142857143,0.7261256534102952,0.6222975890869183,0.9999999999999999,1.0,0.7249355697201786,0.7430611071572739,0.592373950603475,0.3458397391334216,0.32149270931209534,0.6682291345090692,0.7321059987784925,0.1730394140629632,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371
s1,14,4,0.6147559016054699,0.4818938280575837,0.11078758199047034,0.3441469320676589,0.6446074119109068,0.4974000139881907,0.2767941329464887,0.15641439282341707,0.19580823897426836,0.539162967015967,0.5930804634058857,0.10765821204833917,0.6147559016054698,0.4818938280575838,0.1107875819904703,0.344146932067659,0.6446074119109068,0.4974000139881907,0.2767941329464888,0.15641439282341707,0.1958082389742684,0.5391629670159671,0.5930804634058857,0.10765821204833914,0.4666839043524189,0.3387946581513063,0.1547462799814458,0.16396064555189524,0.43614653522672686,0.39751999209078737,0.22580145855214562,0.10769237796162723,0.25362857801115785,0.4502838070517659,0.4380556339720626,0.15349900732907712,0.6136455886668633,0.48176409238826357,0.11079388201034632,0.34370572515765274,0.6434195928695576,0.49808184106679515,0.2768637307961644,0.15616804354824718,0.195887218384379,0.5392731749800495,0.5926883855754648,0.1077383502007341,0.10803571428571429,0.09683098591549297,0.5625,0.6749999999999999,0.2125,0.5892857142857143,0.6723345588235294,0.6654094827586208,0.6249999999999999,0.6749999999999999,0.6749999999999999,0.47500000000000003,0.6149362500672518,0.48279831236852777,0.11054040832149614,0.34402135986533783,0.6440857232748068,0.4986292993204464,0.2766105058661339,0.15638288995363436,0.19545702123212302,0.5383212852891923,0.5936327938428796,0.10760873427288459,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462
s1,14,5,0.5924550891707707,0.5009385701108238,0.19400109317161432,0.3317225037753263,0.57185679299966,0.45533086668161477,0.287450350896467,0.19689172188553383,0.19596018703781956,0.5042333914699904,0.5078561094372949,0.09405679562519004,0.5924550891707707,0.500938570110824,0.19400109317161435,0.3317225037753263,0.57185679299966,0.45533086668161465,0.28745035089646703,0.19689172188553386,0.19596018703781962,0.5042333914699904,0.5078561094372949,0.09405679562519001,0.4660675437694843,0.432580173505379,0.17593742371882412,0.08620611706765621,0.48204142821902013,0.3783090111243352,0.16824817914876908,0.17972796945405692,0.2337400997699994,0.3368431562042179,0.3195232084924294,0.11340432126000777,0.5914544968391988,0.5012198224432727,0.1937379407581221,0.3312223393250098,0.571495305955196,0.4560615316379179,0.28738342398848765,0.19672659696663525,0.19600999204159608,0.5041071330694715,0.5073821354512543,0.09405564639560016,0.10803571428571429,0.09683098591549297,0.1875,0.44999999999999996,0.2125,0.5892857142857143,0.13097426470588236,0.6654094827586208,0.6249999999999999,0.22499999999999998,0.6749999999999999,0.7125,0.5928484330204805,0.5022102455669396,0.193466396215469,0.33156472014686433,0.5718057880275599,0.4564607775430819,0.286937151812262,0.1961275042927209,0.19496814660516174,0.5031960910533331,0.5086911430492177,0.0935067394344847,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462
s1,14,6,0.48912385660634344,0.3567553356909591,0.12741340396346784,0.23279257414413668,0.4038394542886155,0.32257010872039477,0.24656518267555583,0.19596844088781673,0.19797222507569195,0.3809536546790561,0.3839281517206811,0.1235987166262913,0.48912385660634344,0.3567553356909592,0.12741340396346784,0.2327925741441367,0.4038394542886155,0.3225701087203947,0.24656518267555588,0.19596844088781673,0.19797222507569207,0.3809536546790562,0.3839281517206812,0.12359871662629127,0.2964120225542628,0.19580194546422391,0.1410957206338193,0.04562338895162757,0.22585188842986492,0.21938824360370696,0.1331687371771273,0.2481718189353662,0.31110342457034135,0.22416961392625834,0.2213773336518757,0.167128556728603,0.4877685044717078,0.3564429391442361,0.12728429900020927,0.23243359844463785,0.4028016061460085,0.32274668586929617,0.2464861563899275,0.19607355508487062,0.1981558680890878,0.380772138322142,0.38339953634067175,0.12367420299065929,0.04489795918367345,0.040241448692152904,0.42857142857142855,0.857142857142857,0.48571428571428565,0.44897959183673464,0.4789915966386555,0.4679802955665025,0.43956043956043944,0.5142857142857142,0.857142857142857,0.5428571428571428,0.4893360640735832,0.3578161201728252,0.1277624016843926,0.23302426283559666,0.4039362460416976,0.323854244066641,0.24680132741150185,0.19574532749304824,0.19729291184206932,0.38003063780892643,0.38375807658415245,0.12309793366400376,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742
s1,28,1,0.6535637204175694,0.48607728818404256,0.106671655999999,0.2196721531526688,0.5531757181781723,0.829570372009228,0.5731194247322106,0.3117654108764693,0.3828533226883929,0.5340519700327829,0.6401412593660976,0.3886500471549388,0.6535637204175693,0.48607728818404267,0.10667165599999899,0.21967215315266878,0.5531757181781723,0.8295703720092278,0.5731194247322107,0.31176541087646936,0.3828533226883931,0.534051970032783,0.6401412593660977,0.3886500471549387,0.2719702802144916,0.2274123562128166,0.1426170590271734,0.12168795937028114,0.21945249043966863,0.4896871956795341,0.42047387926534935,0.19269737585433544,0.3618152298407436,0.3044501549668657,0.3939456447079112,0.33593110366451295,0.6516664689699894,0.48566859328330125,0.10664896776055818,0.21942127683308885,0.5516079003030145,0.8299128145835485,0.5732028737729664,0.3113177429498038,0.38283245493242946,0.5338187732256525,0.6394457969853852,0.38859725876446705,0.035714285714285726,0.03201024327784893,0.6818181818181818,0.8181818181818181,0.46363636363636357,0.14285714285714285,0.45086898395721925,0.43926332288401254,0.4125874125874125,0.16363636363636364,0.16363636363636364,0.5181818181818182,0.6533072672371888,0.4868319673654722,0.10696719242437105,0.21961751731980642,0.5522598432141628,0.8301840494746789,0.5722632856582586,0.3111640602647521,0.3813408550397763,0.5326690691710609,0.6395524576129549,0.38717996219823103,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363
s1,28,2,0.5475522935338483,0.27958737255300253,0.1196641724691885,0.2350534003216974,0.45911089577579106,0.3641335249731203,0.2588376085881484,0.25704277526150837,0.3193009808658003,0.4469447249385205,0.429612419213209,0.2997044059553782,0.5475522935338482,0.27958737255300264,0.11966417246918849,0.23505340032169744,0.45911089577579106,0.36413352497312024,0.2588376085881484,0.25704277526150837,0.31930098086580033,0.4469447249385206,0.429612419213209,0.2997044059553781,0.29591406460242214,0.18313539067995577,0.2123078836516551,0.1910046149742699,0.2574186647777801,0.2135729978672203,0.16769533404893153,0.2218785049835116,0.3741008419998305,0.38903887930648734,0.2725163019926881,0.29918724857559154,0.5463402885404415,0.2795390267180354,0.12001194541803589,0.2348690967059677,0.45845466316301375,0.3643704758797234,0.2588300833300996,0.25698239875351864,0.31949754080162,0.4470648321823396,0.42925179183861106,0.2998067726760159,0.3142857142857143,0.14084507042253522,0.3333333333333333,0.5333333333333332,0.5037037037037037,0.4656084656084656,0.5019063180827887,0.6551724137931034,0.6153846153846152,0.6666666666666665,0.5333333333333332,0.2814814814814815,0.5478131048160029,0.2802174495731583,0.11948798848555667,0.23501875314457077,0.4588368985531959,0.36449199231495805,0.25848488893939087,0.25668915023054595,0.3182512279728142,0.44592195017806174,0.42948331465246525,0.2986627351636657,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249
s1,28,3,0.6316009850315663,0.34594639350652195,0.10220057638758967,0.21127157860083065,0.4820242286366029,0.4482805461628984,0.2876862957386919,0.30599699189245294,0.3241892335679837,0.4949295071691006,0.5270695264230669,0.3311555014769012,0.6316009850315661,0.3459463935065221,0.10220057638758966,0.21127157860083065,0.4820242286366029,0.4482805461628984,0.2876862957386919,0.30599699189245294,0.3241892335679838,0.4949295071691007,0.5270695264230668,0.3311555014769011,0.3551021529302814,0.2136815267929741,0.11916877082825823,0.16404004706567588,0.24498562938824006,0.23036648170690638,0.13245703452225122,0.2514492677224436,0.34000805943679385,0.2968507101422035,0.3539099864248148,0.27684188490595923,0.6299076890185215,0.3457979422213354,0.10214997487574495,0.2110851073301824,0.48089045076503206,0.44852906715110613,0.28756789381156056,0.30585195195890497,0.3243384366108926,0.4947931260185747,0.526506995871893,0.3311441295000682,0.21180124223602487,0.02449479485609307,0.6521739130434783,0.6260869565217391,0.14782608695652172,0.0,0.4251918158567775,0.6053223388305846,0.5685618729096988,0.15652173913043477,0.15652173913043477,0.3304347826086957,0.6316874805095897,0.34670035028227636,0.10271652217923832,0.2111027063896343,0.48177725076699074,0.4488697326199691,0.2874946318464317,0.30567496323163934,0.32330381524472407,0.4939737398821958,0.5268293000001049,0.33007862522408093,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599
s1,28,4,0.6625814986241023,0.3615795574491946,0.18708175643938413,0.27985520091894756,0.5238372994918953,0.45181155686973956,0.3382599039630131,0.3406695496440687,0.3906515654982412,0.5067045803838794,0.49929055896006586,0.3300462306756178,0.6625814986241023,0.3615795574491948,0.18708175643938413,0.27985520091894756,0.5238372994918954,0.45181155686973956,0.3382599039630132,0.3406695496440688,0.39065156549824137,0.5067045803838796,0.49929055896006597,0.33004623067561784,0.3417739020229383,0.24008029934427905,0.11378063573308074,0.25744867613674854,0.24811555881106065,0.21163282189129665,0.23539964820184375,0.2500094229617675,0.4366050378449878,0.3521865629986978,0.2879873946033197,0.28329903392241607,0.6608221609479468,0.36145872413989466,0.18670235335473567,0.2796942588849502,0.5225156048298926,0.4519437180278379,0.33823814406731423,0.34040234314211903,0.39086885583574654,0.5066091404148674,0.4986270700768559,0.33000196427686707,0.027329192546583864,0.02449479485609307,0.6521739130434783,0.4695652173913043,0.14782608695652172,0.6832298136645962,0.4251918158567775,0.41304347826086957,0.38795986622073564,0.15652173913043477,0.15652173913043477,0.16521739130434784,0.6624151328419812,0.36202004269204585,0.18737386207237294,0.2797622709334059,0.5228993926810546,0.45172687104265385,0.3375890559697255,0.34012889117805534,0.389283629859822,0.5054116649321438,0.49882540870463804,0.3287851538069135,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599
s1,28,5,0.6424097835345844,0.38609022490108996,0.15758460421244644,0.3160956295003676,0.5192824196512058,0.4819406926748135,0.32876373004141246,0.2990092582614734,0.37195174320212687,0.513900392740614,0.5727469701576435,0.3480319485494956,0.6424097835345842,0.3860902249010901,0.1575846042124464,0.31609562950036774,0.5192824196512058,0.4819406926748135,0.32876373004141246,0.29900925826147345,0.37195174320212704,0.5139003927406142,0.5727469701576438,0.34803194854949554,0.3455171633066557,0.3137081044669466,0.15093554735155207,0.2948518563296165,0.3138393053764798,0.3181716711391008,0.18939147369123957,0.29176742498475733,0.44235977990360137,0.36394449153458425,0.3641403744537179,0.37814184396845024,0.6408036854560496,0.3861008120036408,0.1574531279235896,0.31593519628802613,0.5181196149238932,0.48237687097091714,0.3287207733217446,0.299096524201342,0.3723169378498569,0.5139981213136369,0.5722929309358402,0.3481380202303732,0.21180124223602487,0.02449479485609307,0.6521739130434783,0.4695652173913043,0.14782608695652172,0.13664596273291924,0.04859335038363172,0.2207646176911544,0.5685618729096988,0.6260869565217391,0.15652173913043477,0.3304347826086957,0.6425849812015535,0.38701269903561525,0.15839611204079024,0.3157546695662449,0.519145205359294,0.4826348970283868,0.3284587309387321,0.29857151794634784,0.3706371891689211,0.5125905121469279,0.57244589845788,0.3469058345917135,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599
s1,28,6,0.7125702286159902,0.41346958564594083,0.11471488346238332,0.24887656870222122,0.6189111761059004,0.62670005611805,0.3475697949189685,0.2855128001204424,0.3678788791383516,0.48908956606609005,0.4806039194805198,0.405358256159533,0.7125702286159898,0.41346958564594094,0.11471488346238327,0.24887656870222122,0.6189111761059005,0.62670005611805,0.34756979491896856,0.28551280012044244,0.3678788791383517,0.48908956606609005,0.4806039194805199,0.40535825615953297,0.34482194071662464,0.29021808828551976,0.11617950102772148,0.19040060988084495,0.3447461213722306,0.3407556955961924,0.17037997728974405,0.2374446060118377,0.3542729086215164,0.3126698894879139,0.26777151954978906,0.3729885067365804,0.7109388910882339,0.4134698131148164,0.11458556882603038,0.2486634977668343,0.6176883039383086,0.6270401848876839,0.3474597550653027,0.28537926859416557,0.3680212900715359,0.48892882629402556,0.4800670162562467,0.40541289841617456,0.05500000000000002,0.04929577464788734,0.75,0.5399999999999999,0.17,0.15714285714285714,0.5099264705882354,0.49956896551724134,0.4692307692307691,0.18,0.18,0.0,0.7125898489504816,0.41406628965907827,0.11511064206303159,0.24885232996002987,0.6178659571032789,0.6266825712433561,0.34696939163515883,0.28509047454453396,0.36670233080630477,0.4879082019883361,0.48016856270843117,0.4038958086940827,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112
s1,32,1,0.12273049346253986,0.13165642500294045,0.16414167830374726,0.11752367352500043,0.16943218645495584,0.23704899030366822,0.1426734743835374,0.06196087299195153,0.059487109400389385,0.09223762737894305,0.07347702259860278,0.022398226774327297,0.12273049346253986,0.1316564250029405,0.16414167830374726,0.11752367352500045,0.16943218645495586,0.23704899030366816,0.14267347438353745,0.06196087299195153,0.059487109400389405,0.09223762737894307,0.07347702259860278,0.02239822677432729,0.03704866321432439,0.06405376987007452,0.18791368135802458,0.05710568408473214,0.05666829323081562,0.08165343780968648,0.08960551596946437,0.06457831297277175,0.09119824976909224,0.10496075521419498,0.05031961516459578,0.01268762353250904,0.12219740329078049,0.13152376138381128,0.16410160572641222,0.11737600341629778,0.16891359825600336,0.23702291199784964,0.14262433853322992,0.061906327975353594,0.05946812848841164,0.09224272528131941,0.07337322147193229,0.022335953883982483,0.1964285714285714,0.3345070422535211,0.375,0.14999999999999997,0.425,0.13095238095238093,0.4016544117647059,0.3890086206896552,0.5384615384615383,0.44999999999999996,0.44999999999999996,0.6333333333333333,0.12273461810740256,0.13162300002779193,0.16376154391094708,0.11760815784816785,0.1690984921453695,0.23701862620193165,0.14233848553519537,0.06175551949659083,0.05917039986981488,0.09198679312741567,0.0736129539013528,0.022277957751611975,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762
s1,32,2,0.09460861480201349,0.15813311267238572,0.258572411231673,0.10272718227602168,0.17886664603343225,0.21825422490046525,0.128575154710941,0.05875879737140958,0.06725075494190988,0.030062227035198355,0.02347102854510997,0.026329696189795686,0.09460861480201349,0.15813311267238578,0.2585724112316729,0.10272718227602168,0.17886664603343225,0.21825422490046525,0.12857515471094105,0.05875879737140958,0.06725075494190991,0.030062227035198355,0.02347102854510997,0.0263296961897957,0.0161169111966915,0.04574677341882656,0.20980626369018135,0.029430924143907893,0.03892385230046758,0.06424063705395719,0.05536146910836726,0.02469112534771371,0.036342651428800894,0.0038697578765569483,0.010814077490453728,0.008635179703726329,0.09413917255091847,0.1578425131853095,0.2581678709703703,0.1025789387028533,0.1781818303387943,0.21817268787471122,0.1284819037492343,0.058602190077989995,0.0671568533754635,0.03000223588384328,0.023428602584974,0.026256550990352803,0.5807453416149069,0.02449479485609307,0.6521739130434783,0.4695652173913043,0.14782608695652172,0.6832298136645962,0.8017902813299234,0.41304347826086957,0.38795986622073564,0.31304347826086953,0.4695652173913043,0.8260869565217391,0.09457568738370349,0.1584122734313594,0.2589221731543292,0.10265980012792869,0.17875752495400782,0.21835798157445235,0.1285433264900439,0.05872845131776212,0.06713791411893077,0.02993518714592308,0.023425725966177223,0.026270056764341916,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599
s1,32,3,0.10352306066956143,0.17411506747082744,0.2528642334329136,0.10461606548832697,0.19838370188162732,0.23498735837328177,0.1358136320283706,0.047448392950161185,0.05431755069849639,0.03347928417066724,0.028442935985199765,0.022827129198490476,0.10352306066956143,0.17411506747082753,0.2528642334329135,0.104616065488327,0.1983837018816273,0.23498735837328172,0.1358136320283706,0.0474483929501612,0.05431755069849641,0.03347928417066724,0.028442935985199765,0.022827129198490476,0.008031926286040911,0.04689958602642246,0.10320039803379191,0.022768095060657276,0.06967831268477949,0.03659452417379358,0.03864305952894939,0.02278375883642596,0.06678937583330125,0.012646346555277093,0.0063257342381843155,0.010139043591581747,0.1030072298023873,0.17378645930711584,0.2522586969096626,0.10445618742767734,0.19768340093308753,0.23481689523526295,0.1356767807691463,0.04731948778713769,0.054267536798014146,0.03341871678147351,0.028380899627643542,0.022759841003919486,0.9035714285714286,0.4295774647887324,0.44999999999999996,0.5399999999999999,0.51,0.4714285714285714,0.5099264705882354,0.49956896551724134,0.4692307692307691,0.72,0.8999999999999999,0.7600000000000001,0.1034046509436413,0.17427494030175056,0.2527008655356744,0.10479168343285807,0.1980802820163534,0.23495165900131637,0.13578227097799017,0.04743251388698931,0.054288271873344805,0.03339860556613802,0.028436025733709118,0.022768792007995566,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112
